time,mp1,mp2,mp3,mp4,mp5,mp6,mp7,mt1,mt2,mt3,mt4,mt5,mt6,mt7
3.64103603363037,6E-06,0.173509,0.555012,-0.127704,0.315105,-0.049471,0,0.010394854471088,-5.41645812988281,3.87524223327637,0.057657923549414,0.121021196246147,0.008646249771118,0
3.65151762962341,6E-06,0.173509,0.555012,-0.127704,0.315105,-0.049471,0,0.010394854471088,-5.41645812988281,3.87524223327637,0.057657923549414,0.121021196246147,0.008646249771118,0
3.66198921203613,6E-06,0.173509,0.555012,-0.127704,0.315105,-0.049471,0,0.010394854471088,-5.41645812988281,3.87524223327637,0.057657923549414,0.121021196246147,0.008646249771118,0
3.67245268821716,6E-06,0.173509,0.555012,-0.127704,0.315105,-0.049471,0,0.010394854471088,-5.41645812988281,3.87524223327637,0.057657923549414,0.121021196246147,0.008646249771118,0
3.6829092502594,6E-06,0.173509,0.555012,-0.127704,0.315105,-0.049471,0,0.010394854471088,-5.41645812988281,3.87524223327637,0.057657923549414,0.121021196246147,0.008646249771118,0
3.69337844848633,6E-06,0.173509,0.555012,-0.127704,0.315105,-0.049471,0,0.010394854471088,-5.41645812988281,3.87524223327637,0.057657923549414,0.121021196246147,0.008646249771118,0
3.70349645614624,6E-06,0.173509,0.555012,-0.127704,0.315105,-0.049471,0,0.010394854471088,-5.41645812988281,3.87524223327637,0.057657923549414,0.121021196246147,0.008646249771118,0
3.71397185325623,6E-06,0.173509,0.555012,-0.127704,0.315105,-0.049471,0,0.010394854471088,-5.41645812988281,3.87524223327637,0.057657923549414,0.121021196246147,0.008646249771118,0
3.72431206703186,6E-06,0.173509,0.555012,-0.127704,0.315105,-0.049471,0,0.010394854471088,-5.41645812988281,3.87524223327637,0.057657923549414,0.121021196246147,0.008646249771118,0
3.73477673530579,6E-06,0.173509,0.555012,-0.127704,0.315105,-0.049471,0,0.010394854471088,-5.41645812988281,3.87524223327637,0.057657923549414,0.121021196246147,0.008646249771118,0
3.74498200416565,6E-06,0.173509,0.555012,-0.136333,0.316144,-0.050621,0,0.007737616077065,-5.40331506729126,3.83365631103516,0.067707918584347,-0.00330370455049,0.006971249356866,0
3.75544428825378,6E-06,0.173509,0.555012,-0.136333,0.316144,-0.050621,0,0.007737616077065,-5.40331506729126,3.83365631103516,0.067707918584347,-0.00330370455049,0.006971249356866,0
3.76590061187744,6E-06,0.173509,0.555012,-0.136333,0.316144,-0.050621,0,0.007737616077065,-5.40331506729126,3.83365631103516,0.067707918584347,-0.00330370455049,0.006971249356866,0
3.7762987613678,6E-06,0.173509,0.555012,-0.136333,0.316144,-0.050621,0,0.007737616077065,-5.40331506729126,3.83365631103516,0.067707918584347,-0.00330370455049,0.006971249356866,0
3.78641176223755,6E-06,0.173509,0.555012,-0.136333,0.316144,-0.050621,0,0.007737616077065,-5.40331506729126,3.83365631103516,0.067707918584347,-0.00330370455049,0.006971249356866,0
3.7965235710144,6E-06,0.173509,0.555012,-0.136333,0.316144,-0.050621,0,0.007737616077065,-5.40331506729126,3.83365631103516,0.067707918584347,-0.00330370455049,0.006971249356866,0
3.80700325965881,6E-06,0.173509,0.555012,-0.136333,0.316144,-0.050621,0,0.007737616077065,-5.40331506729126,3.83365631103516,0.067707918584347,-0.00330370455049,0.006971249356866,0
3.81747508049011,6E-06,0.173509,0.555012,-0.136333,0.316144,-0.050621,0,0.007737616077065,-5.40331506729126,3.83365631103516,0.067707918584347,-0.00330370455049,0.006971249356866,0
3.82795119285583,6E-06,0.173509,0.555012,-0.136333,0.316144,-0.050621,0,0.007737616077065,-5.40331506729126,3.83365631103516,0.067707918584347,-0.00330370455049,0.006971249356866,0
3.83841276168823,6E-06,0.173509,0.555012,-0.136333,0.316144,-0.050621,0,0.007737616077065,-5.40331506729126,3.83365631103516,0.067707918584347,-0.00330370455049,0.006971249356866,0
3.84888434410095,6E-06,0.173509,0.555012,-0.136333,0.316144,-0.050621,0,0.007737616077065,-5.40331506729126,3.83365631103516,0.067707918584347,-0.00330370455049,0.006971249356866,0
3.85935521125793,6E-06,0.173509,0.555012,-0.136333,0.316144,-0.050621,0,0.007737616077065,-5.40331506729126,3.83365631103516,0.067707918584347,-0.00330370455049,0.006971249356866,0
3.86949110031128,6E-06,0.173509,0.555012,-0.136333,0.316144,-0.050621,0,0.007737616077065,-5.40331506729126,3.83365631103516,0.067707918584347,-0.00330370455049,0.006971249356866,0
3.87996578216553,6E-06,0.173509,0.555012,-0.136333,0.316144,-0.050621,0,0.007737616077065,-5.40331506729126,3.83365631103516,0.067707918584347,-0.00330370455049,0.006971249356866,0
3.89043498039246,6E-06,0.173509,0.555012,-0.136333,0.316144,-0.050621,0,0.007737616077065,-5.40331506729126,3.83365631103516,0.067707918584347,-0.00330370455049,0.006971249356866,0
3.90055322647095,6E-06,0.173509,0.555012,-0.136333,0.316144,-0.050621,0,0.007737616077065,-5.40331506729126,3.83365631103516,0.067707918584347,-0.00330370455049,0.006971249356866,0
3.91068768501282,6E-06,0.173509,0.555012,-0.136333,0.316144,-0.050621,0,0.007737616077065,-5.40331506729126,3.83365631103516,0.067707918584347,-0.00330370455049,0.006971249356866,0
3.92080760002136,6E-06,0.173509,0.555012,-0.136333,0.316144,-0.050621,0,0.007737616077065,-5.40331506729126,3.83365631103516,0.067707918584347,-0.00330370455049,0.006971249356866,0
3.93093252182007,6E-06,0.173509,0.555012,-0.136333,0.316144,-0.050621,0,0.007737616077065,-5.40331506729126,3.83365631103516,0.067707918584347,-0.00330370455049,0.006971249356866,0
3.94140410423279,6E-06,0.173509,0.555012,-0.136333,0.316144,-0.050621,0,0.007737616077065,-5.40331506729126,3.83365631103516,0.067707918584347,-0.00330370455049,0.006971249356866,0
3.95187258720398,6E-06,0.173434,0.555046,-0.113898,0.338594,-0.054456,0,0.02158878557384,-5.51204395294189,3.91137361526489,0.117957919836044,0.014987195841968,0.003621249459684,0
3.96233367919922,6E-06,0.173434,0.555046,-0.113898,0.338594,-0.054456,0,0.02158878557384,-5.51204395294189,3.91137361526489,0.117957919836044,0.014987195841968,0.003621249459684,0
3.97245168685913,6E-06,0.173434,0.555046,-0.113898,0.338594,-0.054456,0,0.02158878557384,-5.51204395294189,3.91137361526489,0.117957919836044,0.014987195841968,0.003621249459684,0
3.98291730880737,6E-06,0.173434,0.555046,-0.113898,0.338594,-0.054456,0,0.02158878557384,-5.51204395294189,3.91137361526489,0.117957919836044,0.014987195841968,0.003621249459684,0
3.99302911758423,6E-06,0.173434,0.555046,-0.113898,0.338594,-0.054456,0,0.02158878557384,-5.51204395294189,3.91137361526489,0.117957919836044,0.014987195841968,0.003621249459684,0
4.0031623840332,6E-06,0.173434,0.555046,-0.113898,0.338594,-0.054456,0,0.02158878557384,-5.51204395294189,3.91137361526489,0.117957919836044,0.014987195841968,0.003621249459684,0
4.01362776756287,6E-06,0.173434,0.555046,-0.113898,0.338594,-0.054456,0,0.02158878557384,-5.51204395294189,3.91137361526489,0.117957919836044,0.014987195841968,0.003621249459684,0
4.02411079406738,6E-06,0.173434,0.555046,-0.113898,0.338594,-0.054456,0,0.02158878557384,-5.51204395294189,3.91137361526489,0.117957919836044,0.014987195841968,0.003621249459684,0
4.03458142280579,6E-06,0.173434,0.555046,-0.113898,0.338594,-0.054456,0,0.02158878557384,-5.51204395294189,3.91137361526489,0.117957919836044,0.014987195841968,0.003621249459684,0
4.04469227790833,6E-06,0.173434,0.555046,-0.113898,0.338594,-0.054456,0,0.02158878557384,-5.51204395294189,3.91137361526489,0.117957919836044,0.014987195841968,0.003621249459684,0
4.05515575408936,6E-06,0.173434,0.555046,-0.113898,0.338594,-0.054456,0,0.02158878557384,-5.51204395294189,3.91137361526489,0.117957919836044,0.014987195841968,0.003621249459684,0
4.06562328338623,6E-06,0.173434,0.555046,-0.113898,0.338594,-0.054456,0,0.02158878557384,-5.51204395294189,3.91137361526489,0.117957919836044,0.014987195841968,0.003621249459684,0
4.07612323760986,6E-06,0.173434,0.555046,-0.113898,0.338594,-0.054456,0,0.02158878557384,-5.51204395294189,3.91137361526489,0.117957919836044,0.014987195841968,0.003621249459684,0
4.08624768257141,6E-06,0.173434,0.555046,-0.113898,0.338594,-0.054456,0,0.02158878557384,-5.51204395294189,3.91137361526489,0.117957919836044,0.014987195841968,0.003621249459684,0
4.09637093544006,6E-06,0.173434,0.555046,-0.113898,0.338594,-0.054456,0,0.02158878557384,-5.51204395294189,3.91137361526489,0.117957919836044,0.014987195841968,0.003621249459684,0
4.1068422794342,6E-06,0.173434,0.555046,-0.113898,0.338594,-0.054456,0,0.02158878557384,-5.51204395294189,3.91137361526489,0.117957919836044,0.014987195841968,0.003621249459684,0
4.11732244491577,6E-06,0.173434,0.555046,-0.113898,0.338594,-0.054456,0,0.02158878557384,-5.51204395294189,3.91137361526489,0.117957919836044,0.014987195841968,0.003621249459684,0
4.12779808044434,6E-06,0.173434,0.555046,-0.113898,0.338594,-0.054456,0,0.02158878557384,-5.51204395294189,3.91137361526489,0.117957919836044,0.014987195841968,0.003621249459684,0
4.13826465606689,6E-06,0.173434,0.555046,-0.113898,0.338594,-0.054456,0,0.02158878557384,-5.51204395294189,3.91137361526489,0.117957919836044,0.014987195841968,0.003621249459684,0
4.14874410629272,6E-06,0.161848,0.56856,-0.100092,0.396358,-0.058675,0,-0.035879362374544,-4.25690031051636,3.36225056648254,0.161507919430733,0.096901193261147,-0.003078750567511,0
4.15921783447266,6E-06,0.161848,0.56856,-0.100092,0.396358,-0.058675,0,-0.035879362374544,-4.25690031051636,3.36225056648254,0.161507919430733,0.096901193261147,-0.003078750567511,0
4.1693766117096,6E-06,0.161848,0.56856,-0.100092,0.396358,-0.058675,0,-0.035879362374544,-4.25690031051636,3.36225056648254,0.161507919430733,0.096901193261147,-0.003078750567511,0
4.17952466011047,6E-06,0.161848,0.56856,-0.100092,0.396358,-0.058675,0,-0.035879362374544,-4.25690031051636,3.36225056648254,0.161507919430733,0.096901193261147,-0.003078750567511,0
4.18999862670898,6E-06,0.161848,0.56856,-0.100092,0.396358,-0.058675,0,-0.035879362374544,-4.25690031051636,3.36225056648254,0.161507919430733,0.096901193261147,-0.003078750567511,0
4.2001097202301,6E-06,0.161848,0.56856,-0.100092,0.396358,-0.058675,0,-0.035879362374544,-4.25690031051636,3.36225056648254,0.161507919430733,0.096901193261147,-0.003078750567511,0
4.21057605743408,6E-06,0.161848,0.56856,-0.100092,0.396358,-0.058675,0,-0.035879362374544,-4.25690031051636,3.36225056648254,0.161507919430733,0.096901193261147,-0.003078750567511,0
4.22069072723389,6E-06,0.161848,0.56856,-0.100092,0.396358,-0.058675,0,-0.035879362374544,-4.25690031051636,3.36225056648254,0.161507919430733,0.096901193261147,-0.003078750567511,0
4.2308087348938,6E-06,0.161848,0.56856,-0.100092,0.396358,-0.058675,0,-0.035879362374544,-4.25690031051636,3.36225056648254,0.161507919430733,0.096901193261147,-0.003078750567511,0
4.24092650413513,6E-06,0.161848,0.56856,-0.100092,0.396358,-0.058675,0,-0.035879362374544,-4.25690031051636,3.36225056648254,0.161507919430733,0.096901193261147,-0.003078750567511,0
4.25137996673584,6E-06,0.161848,0.56856,-0.100092,0.396358,-0.058675,0,-0.035879362374544,-4.25690031051636,3.36225056648254,0.161507919430733,0.096901193261147,-0.003078750567511,0
4.26149582862854,6E-06,0.161848,0.56856,-0.100092,0.396358,-0.058675,0,-0.035879362374544,-4.25690031051636,3.36225056648254,0.161507919430733,0.096901193261147,-0.003078750567511,0
4.27196621894836,6E-06,0.161848,0.56856,-0.100092,0.396358,-0.058675,0,-0.035879362374544,-4.25690031051636,3.36225056648254,0.161507919430733,0.096901193261147,-0.003078750567511,0
4.28206515312195,6E-06,0.161848,0.56856,-0.100092,0.396358,-0.058675,0,-0.035879362374544,-4.25690031051636,3.36225056648254,0.161507919430733,0.096901193261147,-0.003078750567511,0
4.29229235649109,6E-06,0.161848,0.56856,-0.100092,0.396358,-0.058675,0,-0.035879362374544,-4.25690031051636,3.36225056648254,0.161507919430733,0.096901193261147,-0.003078750567511,0
4.30239272117615,6E-06,0.161848,0.56856,-0.100092,0.396358,-0.058675,0,-0.035879362374544,-4.25690031051636,3.36225056648254,0.161507919430733,0.096901193261147,-0.003078750567511,0
4.31249141693115,6E-06,0.161848,0.56856,-0.100092,0.396358,-0.058675,0,-0.035879362374544,-4.25690031051636,3.36225056648254,0.161507919430733,0.096901193261147,-0.003078750567511,0
4.32259392738342,6E-06,0.161848,0.56856,-0.100092,0.396358,-0.058675,0,-0.035879362374544,-4.25690031051636,3.36225056648254,0.161507919430733,0.096901193261147,-0.003078750567511,0
4.33269333839417,6E-06,0.161848,0.56856,-0.100092,0.396358,-0.058675,0,-0.035879362374544,-4.25690031051636,3.36225056648254,0.161507919430733,0.096901193261147,-0.003078750567511,0
4.34316039085388,6E-06,0.161848,0.56856,-0.100092,0.396358,-0.058675,0,-0.035879362374544,-4.25690031051636,3.36225056648254,0.161507919430733,0.096901193261147,-0.003078750567511,0
4.35328793525696,6E-06,0.102303,0.627651,-0.096066,0.396518,-0.058675,0,0.704264283180237,-3.88582372665405,4.15991449356079,0.195007920265198,-0.030380433425307,-0.004753750283271,0
4.36374950408936,6E-06,0.102303,0.627651,-0.096066,0.396518,-0.058675,0,0.704264283180237,-3.88582372665405,4.15991449356079,0.195007920265198,-0.030380433425307,-0.004753750283271,0
4.37421584129334,6E-06,0.102303,0.627651,-0.096066,0.396518,-0.058675,0,0.704264283180237,-3.88582372665405,4.15991449356079,0.195007920265198,-0.030380433425307,-0.004753750283271,0
4.38430690765381,6E-06,0.102303,0.627651,-0.096066,0.396518,-0.058675,0,0.704264283180237,-3.88582372665405,4.15991449356079,0.195007920265198,-0.030380433425307,-0.004753750283271,0
4.39478087425232,6E-06,0.102303,0.627651,-0.096066,0.396518,-0.058675,0,0.704264283180237,-3.88582372665405,4.15991449356079,0.195007920265198,-0.030380433425307,-0.004753750283271,0
4.40524506568909,6E-06,0.102303,0.627651,-0.096066,0.396518,-0.058675,0,0.704264283180237,-3.88582372665405,4.15991449356079,0.195007920265198,-0.030380433425307,-0.004753750283271,0
4.41573238372803,6E-06,0.102303,0.627651,-0.096066,0.396518,-0.058675,0,0.704264283180237,-3.88582372665405,4.15991449356079,0.195007920265198,-0.030380433425307,-0.004753750283271,0
4.42620635032654,6E-06,0.102303,0.627651,-0.096066,0.396518,-0.058675,0,0.704264283180237,-3.88582372665405,4.15991449356079,0.195007920265198,-0.030380433425307,-0.004753750283271,0
4.43632888793945,6E-06,0.102303,0.627651,-0.096066,0.396518,-0.058675,0,0.704264283180237,-3.88582372665405,4.15991449356079,0.195007920265198,-0.030380433425307,-0.004753750283271,0
4.4467396736145,6E-06,0.102303,0.627651,-0.096066,0.396518,-0.058675,0,0.704264283180237,-3.88582372665405,4.15991449356079,0.195007920265198,-0.030380433425307,-0.004753750283271,0
4.45721125602722,6E-06,0.102303,0.627651,-0.096066,0.396518,-0.058675,0,0.704264283180237,-3.88582372665405,4.15991449356079,0.195007920265198,-0.030380433425307,-0.004753750283271,0
4.46768045425415,6E-06,0.102303,0.627651,-0.096066,0.396518,-0.058675,0,0.704264283180237,-3.88582372665405,4.15991449356079,0.195007920265198,-0.030380433425307,-0.004753750283271,0
4.4781506061554,6E-06,0.102303,0.627651,-0.096066,0.396518,-0.058675,0,0.704264283180237,-3.88582372665405,4.15991449356079,0.195007920265198,-0.030380433425307,-0.004753750283271,0
4.48831462860107,6E-06,0.102303,0.627651,-0.096066,0.396518,-0.058675,0,0.704264283180237,-3.88582372665405,4.15991449356079,0.195007920265198,-0.030380433425307,-0.004753750283271,0
4.49878692626953,6E-06,0.102303,0.627651,-0.096066,0.396518,-0.058675,0,0.704264283180237,-3.88582372665405,4.15991449356079,0.195007920265198,-0.030380433425307,-0.004753750283271,0
4.50891733169556,6E-06,0.102303,0.627651,-0.096066,0.396518,-0.058675,0,0.704264283180237,-3.88582372665405,4.15991449356079,0.195007920265198,-0.030380433425307,-0.004753750283271,0
4.5192129611969,6E-06,0.102303,0.627651,-0.096066,0.396518,-0.058675,0,0.704264283180237,-3.88582372665405,4.15991449356079,0.195007920265198,-0.030380433425307,-0.004753750283271,0
4.52946376800537,6E-06,0.102303,0.627651,-0.096066,0.396518,-0.058675,0,0.704264283180237,-3.88582372665405,4.15991449356079,0.195007920265198,-0.030380433425307,-0.004753750283271,0
4.53995943069458,6E-06,0.102303,0.627651,-0.096066,0.396518,-0.058675,0,0.704264283180237,-3.88582372665405,4.15991449356079,0.195007920265198,-0.030380433425307,-0.004753750283271,0
4.55008029937744,6E-06,-0.016247,0.683686,-0.09549,0.398276,-0.059058,0,0.094027183949947,-3.74743485450745,4.36198377609253,0.211757928133011,-0.085512802004814,-0.004753750283271,0
4.56031322479248,6E-06,-0.016247,0.683686,-0.09549,0.398276,-0.059058,0,0.094027183949947,-3.74743485450745,4.36198377609253,0.211757928133011,-0.085512802004814,-0.004753750283271,0
4.57042407989502,6E-06,-0.016247,0.683686,-0.09549,0.398276,-0.059058,0,0.094027183949947,-3.74743485450745,4.36198377609253,0.211757928133011,-0.085512802004814,-0.004753750283271,0
4.58053851127625,6E-06,-0.016247,0.683686,-0.09549,0.398276,-0.059058,0,0.094027183949947,-3.74743485450745,4.36198377609253,0.211757928133011,-0.085512802004814,-0.004753750283271,0
4.59101176261902,6E-06,-0.016247,0.683686,-0.09549,0.398276,-0.059058,0,0.094027183949947,-3.74743485450745,4.36198377609253,0.211757928133011,-0.085512802004814,-0.004753750283271,0
4.6011221408844,6E-06,-0.016247,0.683686,-0.09549,0.398276,-0.059058,0,0.094027183949947,-3.74743485450745,4.36198377609253,0.211757928133011,-0.085512802004814,-0.004753750283271,0
4.61158490180969,6E-06,-0.016247,0.683686,-0.09549,0.398276,-0.059058,0,0.094027183949947,-3.74743485450745,4.36198377609253,0.211757928133011,-0.085512802004814,-0.004753750283271,0
4.62169671058655,6E-06,-0.016247,0.683686,-0.09549,0.398276,-0.059058,0,0.094027183949947,-3.74743485450745,4.36198377609253,0.211757928133011,-0.085512802004814,-0.004753750283271,0
4.63180708885193,6E-06,-0.016247,0.683686,-0.09549,0.398276,-0.059058,0,0.094027183949947,-3.74743485450745,4.36198377609253,0.211757928133011,-0.085512802004814,-0.004753750283271,0
4.641921043396,6E-06,-0.016247,0.683686,-0.09549,0.398276,-0.059058,0,0.094027183949947,-3.74743485450745,4.36198377609253,0.211757928133011,-0.085512802004814,-0.004753750283271,0
4.65225219726563,6E-06,-0.016247,0.683686,-0.09549,0.398276,-0.059058,0,0.094027183949947,-3.74743485450745,4.36198377609253,0.211757928133011,-0.085512802004814,-0.004753750283271,0
4.66238379478455,6E-06,-0.016247,0.683686,-0.09549,0.398276,-0.059058,0,0.094027183949947,-3.74743485450745,4.36198377609253,0.211757928133011,-0.085512802004814,-0.004753750283271,0
4.6725058555603,6E-06,-0.016247,0.683686,-0.09549,0.398276,-0.059058,0,0.094027183949947,-3.74743485450745,4.36198377609253,0.211757928133011,-0.085512802004814,-0.004753750283271,0
4.68263363838196,6E-06,-0.016247,0.683686,-0.09549,0.398276,-0.059058,0,0.094027183949947,-3.74743485450745,4.36198377609253,0.211757928133011,-0.085512802004814,-0.004753750283271,0
4.69275283813477,6E-06,-0.016247,0.683686,-0.09549,0.398276,-0.059058,0,0.094027183949947,-3.74743485450745,4.36198377609253,0.211757928133011,-0.085512802004814,-0.004753750283271,0
4.70287370681763,6E-06,-0.016247,0.683686,-0.09549,0.398276,-0.059058,0,0.094027183949947,-3.74743485450745,4.36198377609253,0.211757928133011,-0.085512802004814,-0.004753750283271,0
4.71320176124573,6E-06,-0.016247,0.683686,-0.09549,0.398276,-0.059058,0,0.094027183949947,-3.74743485450745,4.36198377609253,0.211757928133011,-0.085512802004814,-0.004753750283271,0
4.7236795425415,6E-06,-0.016247,0.683686,-0.09549,0.398276,-0.059058,0,0.094027183949947,-3.74743485450745,4.36198377609253,0.211757928133011,-0.085512802004814,-0.004753750283271,0
4.73415184020996,6E-06,-0.016247,0.683686,-0.09549,0.398276,-0.059058,0,0.094027183949947,-3.74743485450745,4.36198377609253,0.211757928133011,-0.085512802004814,-0.004753750283271,0
4.74442958831787,6E-06,-0.016247,0.683686,-0.09549,0.398276,-0.059058,0,0.094027183949947,-3.74743485450745,4.36198377609253,0.211757928133011,-0.085512802004814,-0.004753750283271,0
4.75491642951965,6E-06,-0.144555,0.691775,-0.101243,0.398675,-0.060017,0,0.009215964004397,-2.19877624511719,7.4767689704895,0.236882925033569,-0.058868795633316,0.005296249408275,0
4.76542210578918,6E-06,-0.144555,0.691775,-0.101243,0.398675,-0.060017,0,0.009215964004397,-2.19877624511719,7.4767689704895,0.236882925033569,-0.058868795633316,0.005296249408275,0
4.7759222984314,6E-06,-0.144555,0.691775,-0.101243,0.398675,-0.060017,0,0.009215964004397,-2.19877624511719,7.4767689704895,0.236882925033569,-0.058868795633316,0.005296249408275,0
4.78604125976563,6E-06,-0.144555,0.691775,-0.101243,0.398675,-0.060017,0,0.009215964004397,-2.19877624511719,7.4767689704895,0.236882925033569,-0.058868795633316,0.005296249408275,0
4.7961540222168,6E-06,-0.144555,0.691775,-0.101243,0.398675,-0.060017,0,0.009215964004397,-2.19877624511719,7.4767689704895,0.236882925033569,-0.058868795633316,0.005296249408275,0
4.80662870407105,6E-06,-0.144555,0.691775,-0.101243,0.398675,-0.060017,0,0.009215964004397,-2.19877624511719,7.4767689704895,0.236882925033569,-0.058868795633316,0.005296249408275,0
4.81673192977905,6E-06,-0.144555,0.691775,-0.101243,0.398675,-0.060017,0,0.009215964004397,-2.19877624511719,7.4767689704895,0.236882925033569,-0.058868795633316,0.005296249408275,0
4.82720971107483,6E-06,-0.144555,0.691775,-0.101243,0.398675,-0.060017,0,0.009215964004397,-2.19877624511719,7.4767689704895,0.236882925033569,-0.058868795633316,0.005296249408275,0
4.83732318878174,6E-06,-0.144555,0.691775,-0.101243,0.398675,-0.060017,0,0.009215964004397,-2.19877624511719,7.4767689704895,0.236882925033569,-0.058868795633316,0.005296249408275,0
4.84778666496277,6E-06,-0.144555,0.691775,-0.101243,0.398675,-0.060017,0,0.009215964004397,-2.19877624511719,7.4767689704895,0.236882925033569,-0.058868795633316,0.005296249408275,0
4.8582615852356,6E-06,-0.144555,0.691775,-0.101243,0.398675,-0.060017,0,0.009215964004397,-2.19877624511719,7.4767689704895,0.236882925033569,-0.058868795633316,0.005296249408275,0
4.86839079856873,6E-06,-0.144555,0.691775,-0.101243,0.398675,-0.060017,0,0.009215964004397,-2.19877624511719,7.4767689704895,0.236882925033569,-0.058868795633316,0.005296249408275,0
4.87887167930603,6E-06,-0.144555,0.691775,-0.101243,0.398675,-0.060017,0,0.009215964004397,-2.19877624511719,7.4767689704895,0.236882925033569,-0.058868795633316,0.005296249408275,0
4.88935351371765,6E-06,-0.144555,0.691775,-0.101243,0.398675,-0.060017,0,0.009215964004397,-2.19877624511719,7.4767689704895,0.236882925033569,-0.058868795633316,0.005296249408275,0
4.89984059333801,6E-06,-0.144555,0.691775,-0.101243,0.398675,-0.060017,0,0.009215964004397,-2.19877624511719,7.4767689704895,0.236882925033569,-0.058868795633316,0.005296249408275,0
4.91031765937805,6E-06,-0.144555,0.691775,-0.101243,0.398675,-0.060017,0,0.009215964004397,-2.19877624511719,7.4767689704895,0.236882925033569,-0.058868795633316,0.005296249408275,0
4.92045187950134,6E-06,-0.144555,0.691775,-0.101243,0.398675,-0.060017,0,0.009215964004397,-2.19877624511719,7.4767689704895,0.236882925033569,-0.058868795633316,0.005296249408275,0
4.93058109283447,6E-06,-0.144555,0.691775,-0.101243,0.398675,-0.060017,0,0.009215964004397,-2.19877624511719,7.4767689704895,0.236882925033569,-0.058868795633316,0.005296249408275,0
4.94069862365723,6E-06,-0.144555,0.691775,-0.101243,0.398675,-0.060017,0,0.009215964004397,-2.19877624511719,7.4767689704895,0.236882925033569,-0.058868795633316,0.005296249408275,0
4.95117783546448,6E-06,-0.260046,0.691781,-0.083794,0.398675,-0.06366,0,-0.028551349416375,-1.49098408222199,4.8847279548645,0.332357913255692,-0.073196567595005,-0.004753750283271,0
4.96164107322693,6E-06,-0.260046,0.691781,-0.083794,0.398675,-0.06366,0,-0.028551349416375,-1.49098408222199,4.8847279548645,0.332357913255692,-0.073196567595005,-0.004753750283271,0
4.97212243080139,6E-06,-0.260046,0.691781,-0.083794,0.398675,-0.06366,0,-0.028551349416375,-1.49098408222199,4.8847279548645,0.332357913255692,-0.073196567595005,-0.004753750283271,0
4.9825291633606,6E-06,-0.260046,0.691781,-0.083794,0.398675,-0.06366,0,-0.028551349416375,-1.49098408222199,4.8847279548645,0.332357913255692,-0.073196567595005,-0.004753750283271,0
4.99264574050903,6E-06,-0.260046,0.691781,-0.083794,0.398675,-0.06366,0,-0.028551349416375,-1.49098408222199,4.8847279548645,0.332357913255692,-0.073196567595005,-0.004753750283271,0
5.00276494026184,6E-06,-0.260046,0.691781,-0.083794,0.398675,-0.06366,0,-0.028551349416375,-1.49098408222199,4.8847279548645,0.332357913255692,-0.073196567595005,-0.004753750283271,0
5.01288533210754,6E-06,-0.260046,0.691781,-0.083794,0.398675,-0.06366,0,-0.028551349416375,-1.49098408222199,4.8847279548645,0.332357913255692,-0.073196567595005,-0.004753750283271,0
5.02336144447327,6E-06,-0.260046,0.691781,-0.083794,0.398675,-0.06366,0,-0.028551349416375,-1.49098408222199,4.8847279548645,0.332357913255692,-0.073196567595005,-0.004753750283271,0
5.03347277641296,6E-06,-0.260046,0.691781,-0.083794,0.398675,-0.06366,0,-0.028551349416375,-1.49098408222199,4.8847279548645,0.332357913255692,-0.073196567595005,-0.004753750283271,0
5.04395866394043,6E-06,-0.260046,0.691781,-0.083794,0.398675,-0.06366,0,-0.028551349416375,-1.49098408222199,4.8847279548645,0.332357913255692,-0.073196567595005,-0.004753750283271,0
5.05407905578613,6E-06,-0.260046,0.691781,-0.083794,0.398675,-0.06366,0,-0.028551349416375,-1.49098408222199,4.8847279548645,0.332357913255692,-0.073196567595005,-0.004753750283271,0
5.06422591209412,6E-06,-0.260046,0.691781,-0.083794,0.398675,-0.06366,0,-0.028551349416375,-1.49098408222199,4.8847279548645,0.332357913255692,-0.073196567595005,-0.004753750283271,0
5.07470750808716,6E-06,-0.260046,0.691781,-0.083794,0.398675,-0.06366,0,-0.028551349416375,-1.49098408222199,4.8847279548645,0.332357913255692,-0.073196567595005,-0.004753750283271,0
5.08482027053833,6E-06,-0.260046,0.691781,-0.083794,0.398675,-0.06366,0,-0.028551349416375,-1.49098408222199,4.8847279548645,0.332357913255692,-0.073196567595005,-0.004753750283271,0
5.09529781341553,6E-06,-0.260046,0.691781,-0.083794,0.398675,-0.06366,0,-0.028551349416375,-1.49098408222199,4.8847279548645,0.332357913255692,-0.073196567595005,-0.004753750283271,0
5.10576629638672,6E-06,-0.260046,0.691781,-0.083794,0.398675,-0.06366,0,-0.028551349416375,-1.49098408222199,4.8847279548645,0.332357913255692,-0.073196567595005,-0.004753750283271,0
5.11591935157776,6E-06,-0.260046,0.691781,-0.083794,0.398675,-0.06366,0,-0.028551349416375,-1.49098408222199,4.8847279548645,0.332357913255692,-0.073196567595005,-0.004753750283271,0
5.12640166282654,6E-06,-0.260046,0.691781,-0.083794,0.398675,-0.06366,0,-0.028551349416375,-1.49098408222199,4.8847279548645,0.332357913255692,-0.073196567595005,-0.004753750283271,0
5.1365168094635,6E-06,-0.260046,0.691781,-0.083794,0.398675,-0.06366,0,-0.028551349416375,-1.49098408222199,4.8847279548645,0.332357913255692,-0.073196567595005,-0.004753750283271,0
