2.503395080566406250e-05,-1.137959999999999944e-01,-7.245799999999999463e-02,-1.176960000000000006e+00,-1.169999999999999979e-04,2.339700000000000113e-01,-1.699999999999999987e-05,0.000000000000000000e+00,1.758844889819465934e-17,-2.520992469787597656e+01,-2.261452674865722656e+01,-8.240750432014465332e-02,-4.320906162261962891e+00,9.161227941513061523e-02,0.000000000000000000e+00
5.014491081237792969e-02,-1.137959999999999944e-01,-7.245799999999999463e-02,-1.176960000000000006e+00,-1.169999999999999979e-04,2.339700000000000113e-01,-1.699999999999999987e-05,0.000000000000000000e+00,1.758844889819465934e-17,-2.520992469787597656e+01,-2.261452674865722656e+01,-8.240750432014465332e-02,-4.320906162261962891e+00,9.161227941513061523e-02,0.000000000000000000e+00
1.002748012542724609e-01,-1.137959999999999944e-01,-7.245799999999999463e-02,-1.176960000000000006e+00,-1.169999999999999979e-04,2.339700000000000113e-01,-1.699999999999999987e-05,0.000000000000000000e+00,1.758844889819465934e-17,-2.520992469787597656e+01,-2.261452674865722656e+01,-8.240750432014465332e-02,-4.320906162261962891e+00,9.161227941513061523e-02,0.000000000000000000e+00
1.503958702087402344e-01,-1.117729999999999974e-01,-6.146399999999999780e-02,-1.172628000000000004e+00,-1.150000000000000035e-04,2.097030000000000005e-01,-1.699999999999999987e-05,0.000000000000000000e+00,3.474395573139190674e-01,-2.249965286254882812e+01,-2.090823936462402344e+01,-1.013765186071395874e-01,-3.889044284820556641e+00,8.735874295234680176e-02,0.000000000000000000e+00
2.005488872528076172e-01,-1.117729999999999974e-01,-6.146399999999999780e-02,-1.172628000000000004e+00,-1.150000000000000035e-04,2.097030000000000005e-01,-1.699999999999999987e-05,0.000000000000000000e+00,3.474395573139190674e-01,-2.249965286254882812e+01,-2.090823936462402344e+01,-1.013765186071395874e-01,-3.889044284820556641e+00,8.735874295234680176e-02,0.000000000000000000e+00
2.506616115570068359e-01,-1.117729999999999974e-01,-6.146399999999999780e-02,-1.172628000000000004e+00,-1.150000000000000035e-04,2.097030000000000005e-01,-1.699999999999999987e-05,0.000000000000000000e+00,3.474395573139190674e-01,-2.249965286254882812e+01,-2.090823936462402344e+01,-1.013765186071395874e-01,-3.889044284820556641e+00,8.735874295234680176e-02,0.000000000000000000e+00
3.007783889770507812e-01,-1.117729999999999974e-01,-6.146399999999999780e-02,-1.172628000000000004e+00,-1.150000000000000035e-04,2.097030000000000005e-01,-1.699999999999999987e-05,0.000000000000000000e+00,3.474395573139190674e-01,-2.249965286254882812e+01,-2.090823936462402344e+01,-1.013765186071395874e-01,-3.889044284820556641e+00,8.735874295234680176e-02,0.000000000000000000e+00
3.508987426757812500e-01,-1.020439999999999958e-01,-8.580000000000000820e-03,-1.151790000000000092e+00,-1.069999999999999988e-04,9.296999999999999709e-02,-1.599999999999999928e-05,0.000000000000000000e+00,-6.666333675384521484e-01,-2.593483161926269531e+01,-2.042890548706054688e+01,-8.046843856573104858e-02,-4.514523506164550781e+00,9.391908347606658936e-02,0.000000000000000000e+00
4.013624191284179688e-01,-1.020439999999999958e-01,-8.580000000000000820e-03,-1.151790000000000092e+00,-1.069999999999999988e-04,9.296999999999999709e-02,-1.599999999999999928e-05,0.000000000000000000e+00,-6.666333675384521484e-01,-2.593483161926269531e+01,-2.042890548706054688e+01,-8.046843856573104858e-02,-4.514523506164550781e+00,9.391908347606658936e-02,0.000000000000000000e+00
4.514799118041992188e-01,-1.020439999999999958e-01,-8.580000000000000820e-03,-1.151790000000000092e+00,-1.069999999999999988e-04,9.296999999999999709e-02,-1.599999999999999928e-05,0.000000000000000000e+00,-6.666333675384521484e-01,-2.593483161926269531e+01,-2.042890548706054688e+01,-8.046843856573104858e-02,-4.514523506164550781e+00,9.391908347606658936e-02,0.000000000000000000e+00
5.019404888153076172e-01,-1.020439999999999958e-01,-8.580000000000000820e-03,-1.151790000000000092e+00,-1.069999999999999988e-04,9.296999999999999709e-02,-1.599999999999999928e-05,0.000000000000000000e+00,-6.666333675384521484e-01,-2.593483161926269531e+01,-2.042890548706054688e+01,-8.046843856573104858e-02,-4.514523506164550781e+00,9.391908347606658936e-02,0.000000000000000000e+00
5.520596504211425781e-01,-9.204299999999999982e-02,4.578499999999999931e-02,-1.130368000000000039e+00,-9.899999999999999404e-05,-2.702999999999999847e-02,-1.599999999999999928e-05,0.000000000000000000e+00,-1.248033404350280762e+00,-2.643973159790039062e+01,-2.093380546569824219e+01,-7.756093889474868774e-02,-4.175440788269042969e+00,9.619245678186416626e-02,0.000000000000000000e+00
6.024258136749267578e-01,-9.204299999999999982e-02,4.578499999999999931e-02,-1.130368000000000039e+00,-9.899999999999999404e-05,-2.702999999999999847e-02,-1.599999999999999928e-05,0.000000000000000000e+00,-1.248033404350280762e+00,-2.643973159790039062e+01,-2.093380546569824219e+01,-7.756093889474868774e-02,-4.175440788269042969e+00,9.619245678186416626e-02,0.000000000000000000e+00
6.525428295135498047e-01,-9.204299999999999982e-02,4.578499999999999931e-02,-1.130368000000000039e+00,-9.899999999999999404e-05,-2.702999999999999847e-02,-1.599999999999999928e-05,0.000000000000000000e+00,-1.248033404350280762e+00,-2.643973159790039062e+01,-2.093380546569824219e+01,-7.756093889474868774e-02,-4.175440788269042969e+00,9.619245678186416626e-02,0.000000000000000000e+00
7.026576995849609375e-01,-9.204299999999999982e-02,4.578499999999999931e-02,-1.130368000000000039e+00,-9.899999999999999404e-05,-2.702999999999999847e-02,-1.599999999999999928e-05,0.000000000000000000e+00,-1.248033404350280762e+00,-2.643973159790039062e+01,-2.093380546569824219e+01,-7.756093889474868774e-02,-4.175440788269042969e+00,9.619245678186416626e-02,0.000000000000000000e+00
7.531263828277587891e-01,-8.204100000000000281e-02,1.001500000000000029e-01,-1.108946999999999905e+00,-9.000000000000000567e-05,-1.470299999999999940e-01,-1.599999999999999928e-05,0.000000000000000000e+00,-1.217433333396911621e+00,-2.699053192138671875e+01,-2.023000526428222656e+01,-7.410091906785964966e-02,-3.971991300582885742e+00,9.828090667724609375e-02,0.000000000000000000e+00
8.032431602478027344e-01,-8.204100000000000281e-02,1.001500000000000029e-01,-1.108946999999999905e+00,-9.000000000000000567e-05,-1.470299999999999940e-01,-1.599999999999999928e-05,0.000000000000000000e+00,-1.217433333396911621e+00,-2.699053192138671875e+01,-2.023000526428222656e+01,-7.410091906785964966e-02,-3.971991300582885742e+00,9.828090667724609375e-02,0.000000000000000000e+00
8.537344932556152344e-01,-8.204100000000000281e-02,1.001500000000000029e-01,-1.108946999999999905e+00,-9.000000000000000567e-05,-1.470299999999999940e-01,-1.599999999999999928e-05,0.000000000000000000e+00,-1.217433333396911621e+00,-2.699053192138671875e+01,-2.023000526428222656e+01,-7.410091906785964966e-02,-3.971991300582885742e+00,9.828090667724609375e-02,0.000000000000000000e+00
9.038689136505126953e-01,-8.204100000000000281e-02,1.001500000000000029e-01,-1.108946999999999905e+00,-9.000000000000000567e-05,-1.470299999999999940e-01,-1.599999999999999928e-05,0.000000000000000000e+00,-1.217433333396911621e+00,-2.699053192138671875e+01,-2.023000526428222656e+01,-7.410091906785964966e-02,-3.971991300582885742e+00,9.828090667724609375e-02,0.000000000000000000e+00
9.543492794036865234e-01,-7.204000000000000681e-02,1.545140000000000124e-01,-1.087525000000000075e+00,-8.200000000000000095e-05,-2.670299999999999896e-01,-1.500000000000000038e-05,0.000000000000000000e+00,-1.722333431243896484e+00,-2.752603149414062500e+01,-1.850110626220703125e+01,-7.011944055557250977e-02,-3.955037117004394531e+00,1.001795455813407898e-01,0.000000000000000000e+00
1.004457950592041016e+00,-7.204000000000000681e-02,1.545140000000000124e-01,-1.087525000000000075e+00,-8.200000000000000095e-05,-2.670299999999999896e-01,-1.500000000000000038e-05,0.000000000000000000e+00,-1.722333431243896484e+00,-2.752603149414062500e+01,-1.850110626220703125e+01,-7.011944055557250977e-02,-3.955037117004394531e+00,1.001795455813407898e-01,0.000000000000000000e+00
1.054592847824096680e+00,-7.204000000000000681e-02,1.545140000000000124e-01,-1.087525000000000075e+00,-8.200000000000000095e-05,-2.670299999999999896e-01,-1.500000000000000038e-05,0.000000000000000000e+00,-1.722333431243896484e+00,-2.752603149414062500e+01,-1.850110626220703125e+01,-7.011944055557250977e-02,-3.955037117004394531e+00,1.001795455813407898e-01,0.000000000000000000e+00
